name,domination_number,total_domination_number,connected_domination_number,semitotal_domination_number,independence_number,power_domination_number,zero_forcing_number,independent_domination_number,chromatic_number,matching_number,edge_domination_number,clique_number,residue,annihilation_number,slater,wiener_index,vertex_cover_number,roman_domination_number,double_roman_domination_number,two_rainbow_domination_number,three_rainbow_domination_number,restrained_domination_number,outer_connected_domination_number,graph_energy,positive_semidefinite_zero_forcing_number,second_largest_eigenvalue,domination_number * domination_number,domination_number + domination_number,total_domination_number * total_domination_number,total_domination_number + total_domination_number,connected_domination_number * connected_domination_number,connected_domination_number + connected_domination_number,independence_number * independence_number,independence_number + independence_number,power_domination_number * power_domination_number,power_domination_number + power_domination_number,zero_forcing_number * zero_forcing_number,zero_forcing_number + zero_forcing_number,independent_domination_number * independent_domination_number,independent_domination_number + independent_domination_number,chromatic_number * chromatic_number,chromatic_number + chromatic_number,matching_number * matching_number,matching_number + matching_number,edge_domination_number * edge_domination_number,edge_domination_number + edge_domination_number,clique_number * clique_number,clique_number + clique_number,residue * residue,residue + residue,annihilation_number * annihilation_number,annihilation_number + annihilation_number,slater * slater,slater + slater,wiener_index * wiener_index,wiener_index + wiener_index,vertex_cover_number * vertex_cover_number,vertex_cover_number + vertex_cover_number,roman_domination_number * roman_domination_number,roman_domination_number + roman_domination_number,double_roman_domination_number * double_roman_domination_number,double_roman_domination_number + double_roman_domination_number,two_rainbow_domination_number * two_rainbow_domination_number,two_rainbow_domination_number + two_rainbow_domination_number,three_rainbow_domination_number * three_rainbow_domination_number,three_rainbow_domination_number + three_rainbow_domination_number,restrained_domination_number * restrained_domination_number,restrained_domination_number + restrained_domination_number,outer_connected_domination_number * outer_connected_domination_number,outer_connected_domination_number + outer_connected_domination_number,graph_energy * graph_energy,graph_energy + graph_energy,positive_semidefinite_zero_forcing_number * positive_semidefinite_zero_forcing_number,positive_semidefinite_zero_forcing_number + positive_semidefinite_zero_forcing_number,second_largest_eigenvalue * second_largest_eigenvalue,second_largest_eigenvalue + second_largest_eigenvalue,is_connected
paw_cart_C_5.txt,5,5,5,"(5, [(2, 0), (2, 1), (2, 2), (2, 3), (2, 4)])",8,1,4,5,3,10,7,3,5,11,4,520.0,12,10.0,15.0,8,11,5,5,31,4,3,2,3,6,5,3,4,6,5,1,2,2,3,2,3,6,5,4,4,2,3,6,5,4,4,6,5,2,3,160.0,28.0,4,4,8.0,6.0,18.0,9.0,9,6,15,8,6,5,6,5,25,10,2,3,0,1,True
paw_cart_C_4.txt,4,4,4,"(4, [(2, 0), (2, 1), (2, 2), (2, 3)])",6,2,6,4,3,8,6,3,4,9,3,256.0,10,8.0,12.0,7,8,4,4,26,6,2,2,3,4,4,2,3,4,4,1,2,4,4,2,3,6,5,4,4,2,3,6,5,4,4,4,4,2,3,64.0,16.0,4,4,6.0,5.0,12.0,7.0,6,5,12,7,4,4,4,4,20,9,4,4,0,0,True
paw_cart_C_3.txt,3,3,3,"(3, [(2, 0), (2, 1), (2, 2)])",4,2,5,3,3,6,4,3,3,6,2,120.0,8,6.0,9.0,5,7,3,3,21,5,2,1,2,4,4,1,2,2,3,1,2,4,4,1,2,9,6,2,3,1,2,9,6,2,3,2,3,1,2,24.0,11.0,4,4,4.0,4.0,9.0,6.0,6,5,9,6,2,3,2,3,20,9,4,4,0,-1,True
paw_cart_P_5.txt,5,5,5,"(5, [(2, 0), (2, 1), (2, 2), (2, 3), (2, 4)])",8,1,4,5,3,10,7,3,5,11,4,520.0,12,10.0,15.0,8,11,5,5,31,4,3,2,3,6,5,3,4,6,5,1,2,2,3,2,3,6,5,4,4,2,3,6,5,4,4,6,5,2,3,160.0,28.0,4,4,8.0,6.0,18.0,9.0,9,6,15,8,6,5,6,5,25,10,2,3,0,1,True
paw_cart_P_4.txt,4,4,4,"(4, [(2, 0), (2, 1), (2, 2), (2, 3)])",6,1,4,4,3,8,5,3,4,9,3,288.0,10,8.0,12.0,8,10,4,4,25,4,3,2,3,4,4,2,3,4,4,1,2,2,3,2,3,6,5,4,4,1,2,6,5,4,4,4,4,2,3,80.0,18.0,4,4,6.0,5.0,15.0,8.0,9,6,12,7,4,4,4,4,20,9,2,3,0,1,True
paw_cart_P_3.txt,3,3,3,"(3, [(2, 0), (2, 1), (2, 2)])",5,1,4,3,3,6,4,3,3,7,3,136.0,7,6.0,9.0,5,7,3,3,18,4,2,1,2,4,4,1,2,4,4,1,2,2,3,1,2,6,5,2,3,1,2,6,5,4,4,4,4,1,2,32.0,12.0,2,3,4.0,4.0,9.0,6.0,6,5,9,6,6,5,4,4,15,8,2,3,0,0,True
paw_cart_P_2.txt,2,2,2,"(2, [(2, 0), (2, 1)])",3,1,3,3,3,4,3,3,3,4,2,48.0,5,4.0,6.0,4,6,2,3,11,3,1,1,2,4,4,1,2,2,3,1,2,2,3,1,2,6,5,2,3,1,2,6,5,2,3,2,3,1,2,8.0,9.0,2,3,4.0,4.0,9.0,6.0,6,5,6,5,4,4,2,3,10,7,2,3,0,-1,True
C_5_cart_C_4.txt,5,6,9,"(5, [(0, 3), (1, 1), (2, 3), (3, 1), (4, 3)])",10,2,4,5,2,10,7,2,5,11,4,520.0,10,10.0,15.0,9,10,5,5,31,4,3,4,4,6,5,6,5,6,5,1,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,160.0,28.0,4,4,12.0,7.0,24.0,10.0,6,5,20,9,6,5,6,5,20,9,2,3,0,1,True
C_5_cart_C_3.txt,4,5,5,"(5, [(0, 1), (2, 0), (2, 1), (2, 2), (4, 2)])",5,1,3,5,3,7,5,3,4,8,3,255.0,10,8.0,12.0,7,8,4,4,23,3,3,2,3,6,5,3,4,3,4,1,2,2,3,2,3,6,5,2,3,2,3,6,5,2,3,3,4,2,3,60.0,23.0,4,4,8.0,6.0,18.0,9.0,6,5,15,8,3,4,3,4,20,9,2,3,-1,0,True
C_5_cart_P_5.txt,7,9,11,"(7, [(0, 2), (1, 0), (1, 4), (2, 2), (3, 0), (3, 4), (4, 2)])",13,2,5,7,2,12,9,2,7,14,5,1000.0,12,14.0,19.0,11,13,7,7,36,5,3,4,4,9,6,9,6,9,6,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,9,6,4,4,400.0,40.0,4,4,16.0,8.0,36.0,12.0,9,6,25,10,9,6,9,6,25,10,1,2,1,2,True
